Date_Time,Is_Holiday,Holiday_Type,Month,Year,Weekday,Seasonal
2020-02-27 05:00:00,0,0,2,2020,3,-32.34045947506047
2020-02-27 06:00:00,0,0,2,2020,3,3.631615737002179
2020-02-27 07:00:00,0,0,2,2020,3,54.248439474561394
2020-02-27 08:00:00,0,0,2,2020,3,106.32825966490395
2020-02-27 09:00:00,0,0,2,2020,3,85.05765610832087
2020-02-27 10:00:00,0,0,2,2020,3,26.00606766213604
2020-02-27 11:00:00,0,0,2,2020,3,-3.33172687312695
2020-02-27 12:00:00,0,0,2,2020,3,-8.520021293025028
2020-02-27 13:00:00,0,0,2,2020,3,-8.108606464200314
2020-02-27 14:00:00,0,0,2,2020,3,-11.405941595688963
2020-02-27 15:00:00,0,0,2,2020,3,-8.441217623442231
2020-02-27 16:00:00,0,0,2,2020,3,1.4162808708152974
2020-02-27 17:00:00,0,0,2,2020,3,30.85290540931118
2020-02-27 18:00:00,0,0,2,2020,3,39.51705540087651
2020-02-27 19:00:00,0,0,2,2020,3,39.95051624362205
2020-02-27 20:00:00,0,0,2,2020,3,7.197041752411637
2020-02-27 21:00:00,0,0,2,2020,3,-5.603823064703448
2020-02-27 22:00:00,0,0,2,2020,3,-11.057816693800836
2020-02-27 23:00:00,0,0,2,2020,3,-34.99594430045367
2020-02-28 00:00:00,0,0,2,2020,4,-49.39923911725386
2020-02-28 01:00:00,0,0,2,2020,4,-56.8979002107535
2020-02-28 02:00:00,0,0,2,2020,4,-57.06670453928659
2020-02-28 03:00:00,0,0,2,2020,4,-57.09871687309948
2020-02-28 04:00:00,0,0,2,2020,4,-51.92271948168208
2020-02-28 05:00:00,0,0,2,2020,4,-32.950299885223934
2020-02-28 06:00:00,0,0,2,2020,4,4.181953566032814
2020-02-28 07:00:00,0,0,2,2020,4,54.68626060863912
2020-02-28 08:00:00,0,0,2,2020,4,108.04027770902448
2020-02-28 09:00:00,0,0,2,2020,4,85.02949624005093
2020-02-28 10:00:00,0,0,2,2020,4,26.822161015164387
2020-02-28 11:00:00,0,0,2,2020,4,-2.614270364306152
2020-02-28 12:00:00,0,0,2,2020,4,-8.498416708601908
2020-02-28 13:00:00,0,0,2,2020,4,-8.231064951468852
2020-02-28 14:00:00,0,0,2,2020,4,-11.98072372841774
2020-02-28 15:00:00,0,0,2,2020,4,-9.234456361276964
2020-02-28 16:00:00,0,0,2,2020,4,1.1053187770320083
2020-02-28 17:00:00,0,0,2,2020,4,31.27321525180206
2020-02-28 18:00:00,0,0,2,2020,4,39.05144336556043
2020-02-28 19:00:00,0,0,2,2020,4,40.80438845272048
2020-02-28 20:00:00,0,0,2,2020,4,7.192774569790623
2020-02-28 21:00:00,0,0,2,2020,4,-5.369763286873003
2020-02-28 22:00:00,0,0,2,2020,4,-11.26707782208138
2020-02-28 23:00:00,0,0,2,2020,4,-35.21044625110715
2020-02-29 00:00:00,0,0,2,2020,5,-49.831719877923526
2020-02-29 01:00:00,0,0,2,2020,5,-57.237780466502365
2020-02-29 02:00:00,0,0,2,2020,5,-57.41169503937508
2020-02-29 03:00:00,0,0,2,2020,5,-57.43854104659376
2020-02-29 04:00:00,0,0,2,2020,5,-52.336524548025146
2020-02-29 05:00:00,0,0,2,2020,5,-33.427887361560714
2020-02-29 06:00:00,0,0,2,2020,5,4.592782682515033
2020-02-29 07:00:00,0,0,2,2020,5,54.72577152294596
2020-02-29 08:00:00,0,0,2,2020,5,109.66328532123303
2020-02-29 09:00:00,0,0,2,2020,5,84.82338539819634
2020-02-29 10:00:00,0,0,2,2020,5,27.51733808421641
2020-02-29 11:00:00,0,0,2,2020,5,-1.9753579895243427
2020-02-29 12:00:00,0,0,2,2020,5,-8.517254427327323
2020-02-29 13:00:00,0,0,2,2020,5,-8.36203115418912
2020-02-29 14:00:00,0,0,2,2020,5,-12.474560167857016
2020-02-29 15:00:00,0,0,2,2020,5,-10.138816404332356
2020-02-29 16:00:00,0,0,2,2020,5,0.759621997239079
2020-02-29 17:00:00,0,0,2,2020,5,31.760966912252403
2020-02-29 18:00:00,0,0,2,2020,5,38.4315446491126
2020-02-29 19:00:00,0,0,2,2020,5,41.56428873452812
2020-02-29 20:00:00,0,0,2,2020,5,7.49822882084165
2020-02-29 21:00:00,0,0,2,2020,5,-5.225375564751561
2020-02-29 22:00:00,0,0,2,2020,5,-11.291903999363234
2020-02-29 23:00:00,0,0,2,2020,5,-35.23413048576301
2020-03-01 00:00:00,0,0,3,2020,6,-50.04537657760929
2020-03-01 01:00:00,0,0,3,2020,6,-57.29444499274516
2020-03-01 02:00:00,0,0,3,2020,6,-57.454676406652446
2020-03-01 03:00:00,0,0,3,2020,6,-57.46331758484422
2020-03-01 04:00:00,0,0,3,2020,6,-52.40755159699972
2020-03-01 05:00:00,0,0,3,2020,6,-33.60611663459148
2020-03-01 06:00:00,0,0,3,2020,6,4.761366802222903
2020-03-01 07:00:00,0,0,3,2020,6,54.110661131784
2020-03-01 08:00:00,0,0,3,2020,6,110.66799647522906
2020-03-01 09:00:00,0,0,3,2020,6,83.9815661778172
2020-03-01 10:00:00,0,0,3,2020,6,27.8834989839234
2020-03-01 11:00:00,0,0,3,2020,6,-1.3785809026831195
2020-03-01 12:00:00,0,0,3,2020,6,-8.517066333878487
2020-03-01 13:00:00,0,0,3,2020,6,-8.375122991171114
2020-03-01 14:00:00,0,0,3,2020,6,-12.777054396537606
2020-03-01 15:00:00,0,0,3,2020,6,-11.00015147476446
2020-03-01 16:00:00,0,0,3,2020,6,0.5341218756080963
2020-03-01 17:00:00,0,0,3,2020,6,32.2361593135704
2020-03-01 18:00:00,0,0,3,2020,6,37.57157227364904
2020-03-01 19:00:00,0,0,3,2020,6,41.90014077438611
2020-03-01 20:00:00,0,0,3,2020,6,7.966264216384746
2020-03-01 21:00:00,0,0,3,2020,6,-5.160944860493835
2020-03-01 22:00:00,0,0,3,2020,6,-11.038480373031014
2020-03-01 23:00:00,0,0,3,2020,6,-35.08341920775351
2020-03-02 00:00:00,0,0,3,2020,0,-49.93089822958007
2020-03-02 01:00:00,0,0,3,2020,0,-57.00089221754156
2020-03-02 02:00:00,0,0,3,2020,0,-57.14445775215299
2020-03-02 03:00:00,0,0,3,2020,0,-57.13467324623437
2020-03-02 04:00:00,0,0,3,2020,0,-52.12271003504031
2020-03-02 05:00:00,0,0,3,2020,0,-33.455573893878885
2020-03-02 06:00:00,0,0,3,2020,0,4.687621986170434
2020-03-02 07:00:00,0,0,3,2020,0,53.02606015108052
2020-03-02 08:00:00,0,0,3,2020,0,111.14746589131968
2020-03-02 09:00:00,0,0,3,2020,0,82.43802889904767
2020-03-02 10:00:00,0,0,3,2020,0,27.9233037703267
2020-03-02 11:00:00,0,0,3,2020,0,-0.7550212119102546
2020-03-02 12:00:00,0,0,3,2020,0,-8.402898585923728
2020-03-02 13:00:00,0,0,3,2020,0,-8.286581804133398
2020-03-02 14:00:00,0,0,3,2020,0,-12.938011604426327
2020-03-02 15:00:00,0,0,3,2020,0,-11.71265524257437
2020-03-02 16:00:00,0,0,3,2020,0,0.4808705237176767
2020-03-02 17:00:00,0,0,3,2020,0,32.51286990769229
2020-03-02 18:00:00,0,0,3,2020,0,36.489433305971055
2020-03-02 19:00:00,0,0,3,2020,0,41.68861246748883
2020-03-02 20:00:00,0,0,3,2020,0,8.592244457470219
2020-03-02 21:00:00,0,0,3,2020,0,-5.196873323307766
2020-03-02 22:00:00,0,0,3,2020,0,-10.52612175806353
2020-03-02 23:00:00,0,0,3,2020,0,-34.82700445514832
2020-03-03 00:00:00,0,0,3,2020,1,-49.5425572383189
2020-03-03 01:00:00,0,0,3,2020,1,-56.45109893126629
2020-03-03 02:00:00,0,0,3,2020,1,-56.58267618016611
2020-03-03 03:00:00,0,0,3,2020,1,-56.559936359947216
2020-03-03 04:00:00,0,0,3,2020,1,-51.5932429220212
2020-03-03 05:00:00,0,0,3,2020,1,-33.09022983929613
2020-03-03 06:00:00,0,0,3,2020,1,4.450532775402515
2020-03-03 07:00:00,0,0,3,2020,1,51.74044057018172
2020-03-03 08:00:00,0,0,3,2020,1,111.39885047666613
2020-03-03 09:00:00,0,0,3,2020,1,80.30036571466657
2020-03-03 10:00:00,0,0,3,2020,1,27.749592643842306
2020-03-03 11:00:00,0,0,3,2020,1,-0.0248102829879908
2020-03-03 12:00:00,0,0,3,2020,1,-8.13971880955448
2020-03-03 13:00:00,0,0,3,2020,1,-8.184195513724676
2020-03-03 14:00:00,0,0,3,2020,1,-13.066435077580442
2020-03-03 15:00:00,0,0,3,2020,1,-12.199648809446852
2020-03-03 16:00:00,0,0,3,2020,1,0.548466314168518
2020-03-03 17:00:00,0,0,3,2020,1,32.420378165966135
2020-03-03 18:00:00,0,0,3,2020,1,35.30255319325597
2020-03-03 19:00:00,0,0,3,2020,1,40.977565443619774
2020-03-03 20:00:00,0,0,3,2020,1,9.575471569219486
2020-03-03 21:00:00,0,0,3,2020,1,-5.3850517118654135
2020-03-03 22:00:00,0,0,3,2020,1,-9.857728229710109
2020-03-03 23:00:00,0,0,3,2020,1,-34.51429204039223
2020-03-04 00:00:00,0,0,3,2020,2,-49.0062638102785
2020-03-04 01:00:00,0,0,3,2020,2,-55.80797217814617
2020-03-04 02:00:00,0,0,3,2020,2,-55.93653326293367
2020-03-04 03:00:00,0,0,3,2020,2,-55.90979739199802
2020-03-04 04:00:00,0,0,3,2020,2,-50.998201868281576
2020-03-04 05:00:00,0,0,3,2020,2,-32.71354002854234
2020-03-04 06:00:00,0,0,3,2020,2,4.143545703954919
2020-03-04 07:00:00,0,0,3,2020,2,50.528084218593264
2020-03-04 08:00:00,0,0,3,2020,2,111.7387207357342
2020-03-04 09:00:00,0,0,3,2020,2,77.93653051848497
2020-03-04 10:00:00,0,0,3,2020,2,27.440017420428823
2020-03-04 11:00:00,0,0,3,2020,2,0.7439740814090432
2020-03-04 12:00:00,0,0,3,2020,2,-7.7466986117793235
2020-03-04 13:00:00,0,0,3,2020,2,-8.088953793191452
2020-03-04 14:00:00,0,0,3,2020,2,-13.283866198722915
2020-03-04 15:00:00,0,0,3,2020,2,-12.47916963062714
2020-03-04 16:00:00,0,0,3,2020,2,0.6160389361369291
2020-03-04 17:00:00,0,0,3,2020,2,31.930190439080217
2020-03-04 18:00:00,0,0,3,2020,2,34.00049209849161
2020-03-04 19:00:00,0,0,3,2020,2,40.3365125860941
2020-03-04 20:00:00,0,0,3,2020,2,10.953142562602135
2020-03-04 21:00:00,0,0,3,2020,2,-5.730830835642879
2020-03-04 22:00:00,0,0,3,2020,2,-9.147392710997602
2020-03-04 23:00:00,0,0,3,2020,2,-34.158715940315524
2020-03-05 00:00:00,0,0,3,2020,3,-48.45161929836131
2020-03-05 01:00:00,0,0,3,2020,3,-55.22087832832269
2020-03-05 02:00:00,0,0,3,2020,3,-55.35013436689147
2020-03-05 03:00:00,0,0,3,2020,3,-55.32547650676337
2020-03-05 04:00:00,0,0,3,2020,3,-50.47345402860008
2020-03-05 05:00:00,0,0,3,2020,3,-32.43332671318901
2020-03-05 06:00:00,0,0,3,2020,3,3.776204757991942
2020-03-05 07:00:00,0,0,3,2020,3,49.56863613210574
2020-03-05 08:00:00,0,0,3,2020,3,112.20455040779105
2020-03-05 09:00:00,0,0,3,2020,3,75.6049864454288
2020-03-05 10:00:00,0,0,3,2020,3,27.079599660032585
2020-03-05 11:00:00,0,0,3,2020,3,1.4753059834992812
2020-03-05 12:00:00,0,0,3,2020,3,-7.312995642283573
2020-03-05 13:00:00,0,0,3,2020,3,-8.009682317082492
2020-03-05 14:00:00,0,0,3,2020,3,-13.607301363746837
2020-03-05 15:00:00,0,0,3,2020,3,-12.671582679425056
2020-03-05 16:00:00,0,0,3,2020,3,0.5461009420620313
2020-03-05 17:00:00,0,0,3,2020,3,31.198880187065257
2020-03-05 18:00:00,0,0,3,2020,3,32.64696159617531
2020-03-05 19:00:00,0,0,3,2020,3,40.34019572420324
2020-03-05 20:00:00,0,0,3,2020,3,12.582275351447368
2020-03-05 21:00:00,0,0,3,2020,3,-6.258183654221152
2020-03-05 22:00:00,0,0,3,2020,3,-8.411699183490946
2020-03-05 23:00:00,0,0,3,2020,3,-33.774412257310416
2020-03-06 00:00:00,0,0,3,2020,4,-47.97946215164666
2020-03-06 01:00:00,0,0,3,2020,4,-54.78581478274752
2020-03-06 02:00:00,0,0,3,2020,4,-54.91371091320276
2020-03-06 03:00:00,0,0,3,2020,4,-54.89349908374996
2020-03-06 04:00:00,0,0,3,2020,4,-50.10267288451155
2020-03-06 05:00:00,0,0,3,2020,4,-32.29484811970426
2020-03-06 06:00:00,0,0,3,2020,4,3.331225219914591
2020-03-06 07:00:00,0,0,3,2020,4,48.93355896500535
2020-03-06 08:00:00,0,0,3,2020,4,112.8094430773911
2020-03-06 09:00:00,0,0,3,2020,4,73.55003184592438
2020-03-06 10:00:00,0,0,3,2020,4,26.76723432672325
2020-03-06 11:00:00,0,0,3,2020,4,2.0813616697572845
2020-03-06 12:00:00,0,0,3,2020,4,-6.955718186676839
2020-03-06 13:00:00,0,0,3,2020,4,-7.957890648115604
2020-03-06 14:00:00,0,0,3,2020,4,-14.040926493355146
2020-03-06 15:00:00,0,0,3,2020,4,-12.810022630911334
2020-03-06 16:00:00,0,0,3,2020,4,0.3150974518025891
2020-03-06 17:00:00,0,0,3,2020,4,30.31851436612205
2020-03-06 18:00:00,0,0,3,2020,4,31.319185145163484
2020-03-06 19:00:00,0,0,3,2020,4,41.18028176315696
2020-03-06 20:00:00,0,0,3,2020,4,14.219249805969838
2020-03-06 21:00:00,0,0,3,2020,4,-6.9386920719005865
2020-03-06 22:00:00,0,0,3,2020,4,-7.600290769667688
2020-03-06 23:00:00,0,0,3,2020,4,-33.42007154847286
2020-03-07 00:00:00,0,0,3,2020,5,-47.65591196816578
2020-03-07 01:00:00,0,0,3,2020,5,-54.53063088442791
2020-03-07 02:00:00,0,0,3,2020,5,-54.65190795782267
2020-03-07 03:00:00,0,0,3,2020,5,-54.63689606561689
2020-03-07 04:00:00,0,0,3,2020,5,-49.89488826349417
2020-03-07 05:00:00,0,0,3,2020,5,-32.2999907698235
2020-03-07 06:00:00,0,0,3,2020,5,2.832576544929062
2020-03-07 07:00:00,0,0,3,2020,5,48.61896178703129
2020-03-07 08:00:00,0,0,3,2020,5,113.52522825993675
2020-03-07 09:00:00,0,0,3,2020,5,71.95898982512475
2020-03-07 10:00:00,0,0,3,2020,5,26.56462729633963
2020-03-07 11:00:00,0,0,3,2020,5,2.460557052201307
2020-03-07 12:00:00,0,0,3,2020,5,-6.737787027306148
2020-03-07 13:00:00,0,0,3,2020,5,-7.941539191017123
2020-03-07 14:00:00,0,0,3,2020,5,-14.530022590000788
2020-03-07 15:00:00,0,0,3,2020,5,-12.87805755230082
2020-03-07 16:00:00,0,0,3,2020,5,-0.0356417073329229
2020-03-07 17:00:00,0,0,3,2020,5,29.483775696588413
2020-03-07 18:00:00,0,0,3,2020,5,30.10665336793277
2020-03-07 19:00:00,0,0,3,2020,5,42.59913461630236
2020-03-07 20:00:00,0,0,3,2020,5,15.685203418491923
2020-03-07 21:00:00,0,0,3,2020,5,-7.667641119938698
2020-03-07 22:00:00,0,0,3,2020,5,-6.790582994693043
2020-03-07 23:00:00,0,0,3,2020,5,-33.18149219894307
2020-03-08 00:00:00,0,0,3,2020,6,-47.48231416072915
2020-03-08 01:00:00,0,0,3,2020,6,-54.43465537694315
2020-03-08 02:00:00,0,0,3,2020,6,-54.54281508670505
2020-03-08 03:00:00,0,0,3,2020,6,-54.53325736451022
2020-03-08 04:00:00,0,0,3,2020,6,-49.82053310868621
2020-03-08 05:00:00,0,0,3,2020,6,-32.394772083441765
2020-03-08 06:00:00,0,0,3,2020,6,2.2821063707392
2020-03-08 07:00:00,0,0,3,2020,6,48.60501468553164
2020-03-08 08:00:00,0,0,3,2020,6,114.18511175049365
2020-03-08 09:00:00,0,0,3,2020,6,70.95689549032127
2020-03-08 10:00:00,0,0,3,2020,6,26.50002101192724
2020-03-08 11:00:00,0,0,3,2020,6,2.593999632756721
2020-03-08 12:00:00,0,0,3,2020,6,-6.665081045030783
2020-03-08 13:00:00,0,0,3,2020,6,-7.977473114524747
2020-03-08 14:00:00,0,0,3,2020,6,-14.934847473120682
2020-03-08 15:00:00,0,0,3,2020,6,-12.89242118015388
2020-03-08 16:00:00,0,0,3,2020,6,-0.4045254064095172
2020-03-08 17:00:00,0,0,3,2020,6,28.93243732636792
2020-03-08 18:00:00,0,0,3,2020,6,28.97987802352717
2020-03-08 19:00:00,0,0,3,2020,6,44.18501561879227
2020-03-08 20:00:00,0,0,3,2020,6,16.87362199604391
2020-03-08 21:00:00,0,0,3,2020,6,-8.348972858499321
2020-03-08 22:00:00,0,0,3,2020,6,-6.08517592537777
2020-03-08 23:00:00,0,0,3,2020,6,-33.08207335194721
2020-03-09 00:00:00,0,0,3,2020,0,-47.42547838871339
2020-03-09 01:00:00,0,0,3,2020,0,-54.451927535191146
2020-03-09 02:00:00,0,0,3,2020,0,-54.53901516862821
2020-03-09 03:00:00,0,0,3,2020,0,-54.533036869700666
2020-03-09 04:00:00,0,0,3,2020,0,-49.83468039863847
2020-03-09 05:00:00,0,0,3,2020,0,-32.51454349659056
2020-03-09 06:00:00,0,0,3,2020,0,1.7573463752827867
2020-03-09 07:00:00,0,0,3,2020,0,48.84226019103272
2020-03-09 08:00:00,0,0,3,2020,0,114.6997626493424
2020-03-09 09:00:00,0,0,3,2020,0,70.4442419885057
2020-03-09 10:00:00,0,0,3,2020,0,26.553275994805
2020-03-09 11:00:00,0,0,3,2020,0,2.513805928622081
2020-03-09 12:00:00,0,0,3,2020,0,-6.679720043776355
2020-03-09 13:00:00,0,0,3,2020,0,-8.065028667695106
2020-03-09 14:00:00,0,0,3,2020,0,-15.162580121009784
2020-03-09 15:00:00,0,0,3,2020,0,-12.88817969907111
2020-03-09 16:00:00,0,0,3,2020,0,-0.7269860298393849
2020-03-09 17:00:00,0,0,3,2020,0,28.593759074854624
2020-03-09 18:00:00,0,0,3,2020,0,28.03143150417976
2020-03-09 19:00:00,0,0,3,2020,0,45.62217104660754
2020-03-09 20:00:00,0,0,3,2020,0,17.730933857948443
2020-03-09 21:00:00,0,0,3,2020,0,-8.943546308389285
2020-03-09 22:00:00,0,0,3,2020,0,-5.560588380453121
2020-03-09 23:00:00,0,0,3,2020,0,-33.03279849957281
2020-03-10 00:00:00,1,5,3,2020,1,-47.44552040026058
2020-03-10 01:00:00,1,5,3,2020,1,-54.52483012987099
2020-03-10 02:00:00,1,5,3,2020,1,-54.58533046695894
2020-03-10 03:00:00,1,5,3,2020,1,-54.58113698255844
2020-03-10 04:00:00,1,5,3,2020,1,-49.89912052871174
2020-03-10 05:00:00,1,5,3,2020,1,-32.60674181846383
2020-03-10 06:00:00,1,5,3,2020,1,1.371464182357681
2020-03-10 07:00:00,1,5,3,2020,1,49.206542211060615
2020-03-10 08:00:00,1,5,3,2020,1,115.13079550681516
2020-03-10 09:00:00,1,5,3,2020,1,70.2489211027795
2020-03-10 10:00:00,1,5,3,2020,1,26.56783583695918
2020-03-10 11:00:00,1,5,3,2020,1,2.253614781395098
2020-03-10 12:00:00,1,5,3,2020,1,-6.725341015602172
2020-03-10 13:00:00,1,5,3,2020,1,-8.102942243505243
2020-03-10 14:00:00,1,5,3,2020,1,-15.25236652697238
2020-03-10 15:00:00,1,5,3,2020,1,-12.837193388254352
2020-03-10 16:00:00,1,5,3,2020,1,-0.9930253404079168
2020-03-10 17:00:00,1,5,3,2020,1,28.268030929055385
2020-03-10 18:00:00,1,5,3,2020,1,27.276475911125544
2020-03-10 19:00:00,1,5,3,2020,1,46.7947533468968
2020-03-10 20:00:00,1,5,3,2020,1,18.411155974976825
2020-03-10 21:00:00,1,5,3,2020,1,-9.450688848780311
2020-03-10 22:00:00,1,5,3,2020,1,-5.208791506367231
2020-03-10 23:00:00,1,5,3,2020,1,-32.9736803993634
2020-03-11 00:00:00,0,0,3,2020,2,-47.51220829683458
2020-03-11 01:00:00,0,0,3,2020,2,-54.61447027858485
2020-03-11 02:00:00,0,0,3,2020,2,-54.647199639124814
2020-03-11 03:00:00,0,0,3,2020,2,-54.6429883105718
2020-03-11 04:00:00,0,0,3,2020,2,-49.9771047075917
2020-03-11 05:00:00,0,0,3,2020,2,-32.64473569537865
2020-03-11 06:00:00,0,0,3,2020,2,1.228913432509592
2020-03-11 07:00:00,0,0,3,2020,2,49.54717906718966
2020-03-11 08:00:00,0,0,3,2020,2,115.5059609302114
2020-03-11 09:00:00,0,0,3,2020,2,70.26667639382667
2020-03-11 10:00:00,0,0,3,2020,2,26.37493192364578
2020-03-11 11:00:00,0,0,3,2020,2,1.865743671959994
2020-03-11 12:00:00,0,0,3,2020,2,-6.772386913854174
2020-03-11 13:00:00,0,0,3,2020,2,-8.07848033541016
2020-03-11 14:00:00,0,0,3,2020,2,-15.296926708273432
2020-03-11 15:00:00,0,0,3,2020,2,-12.61104586914875
2020-03-11 16:00:00,0,0,3,2020,2,-1.1901170404730264
2020-03-11 17:00:00,0,0,3,2020,2,27.83121906427677
2020-03-11 18:00:00,0,0,3,2020,2,26.797987748733465
2020-03-11 19:00:00,0,0,3,2020,2,47.48386659756381
2020-03-11 20:00:00,0,0,3,2020,2,18.9428554260307
2020-03-11 21:00:00,0,0,3,2020,2,-9.804064346480466
2020-03-11 22:00:00,0,0,3,2020,2,-4.887258821225754
2020-03-11 23:00:00,0,0,3,2020,2,-32.907018237134686
2020-03-12 00:00:00,0,0,3,2020,3,-47.626295470292575
2020-03-12 01:00:00,0,0,3,2020,3,-54.72769110373298
2020-03-12 02:00:00,0,0,3,2020,3,-54.7398850787709
2020-03-12 03:00:00,0,0,3,2020,3,-54.73660916307743
2020-03-12 04:00:00,0,0,3,2020,3,-50.08968118461224
2020-03-12 05:00:00,0,0,3,2020,3,-32.66492102398819
2020-03-12 06:00:00,0,0,3,2020,3,1.4212704798538551
2020-03-12 07:00:00,0,0,3,2020,3,49.871310465110206
2020-03-12 08:00:00,0,0,3,2020,3,115.83302227380338
2020-03-12 09:00:00,0,0,3,2020,3,70.50141879344899
2020-03-12 10:00:00,0,0,3,2020,3,26.00010867103829
2020-03-12 11:00:00,0,0,3,2020,3,1.4870507453144537
2020-03-12 12:00:00,0,0,3,2020,3,-6.800357715815415
2020-03-12 13:00:00,0,0,3,2020,3,-8.052311064249816
2020-03-12 14:00:00,0,0,3,2020,3,-15.346132465672106
2020-03-12 15:00:00,0,0,3,2020,3,-12.275909620183002
2020-03-12 16:00:00,0,0,3,2020,3,-1.3720487056578097
2020-03-12 17:00:00,0,0,3,2020,3,27.28989086638841
2020-03-12 18:00:00,0,0,3,2020,3,26.589791902782697
2020-03-12 19:00:00,0,0,3,2020,3,47.67148101077802
2020-03-12 20:00:00,0,0,3,2020,3,19.339894032379
2020-03-12 21:00:00,0,0,3,2020,3,-9.921841687076304
2020-03-12 22:00:00,0,0,3,2020,3,-4.560415090656831
2020-03-12 23:00:00,0,0,3,2020,3,-32.84413228924625
2020-03-13 00:00:00,0,0,3,2020,4,-47.81382388906689
2020-03-13 01:00:00,0,0,3,2020,4,-54.90509764221032
2020-03-13 02:00:00,0,0,3,2020,4,-54.91080140661735
2020-03-13 03:00:00,0,0,3,2020,4,-54.91203782783917
2020-03-13 04:00:00,0,0,3,2020,4,-50.29146061009124
2020-03-13 05:00:00,0,0,3,2020,4,-32.72824433564541
2020-03-13 06:00:00,0,0,3,2020,4,1.931958491583096
2020-03-13 07:00:00,0,0,3,2020,4,50.22070973867122
2020-03-13 08:00:00,0,0,3,2020,4,116.17436915376122
2020-03-13 09:00:00,0,0,3,2020,4,70.95622270371398
2020-03-13 10:00:00,0,0,3,2020,4,25.58554802439273
2020-03-13 11:00:00,0,0,3,2020,4,1.2146851258285871
2020-03-13 12:00:00,0,0,3,2020,4,-6.778103190353238
2020-03-13 13:00:00,0,0,3,2020,4,-8.065085135027799
2020-03-13 14:00:00,0,0,3,2020,4,-15.399473427560803
2020-03-13 15:00:00,0,0,3,2020,4,-11.932712362294533
2020-03-13 16:00:00,0,0,3,2020,4,-1.535704754858925
2020-03-13 17:00:00,0,0,3,2020,4,26.703066827982145
2020-03-13 18:00:00,0,0,3,2020,4,26.594613223983536
2020-03-13 19:00:00,0,0,3,2020,4,47.5646620350986
2020-03-13 20:00:00,0,0,3,2020,4,19.6563422498924
2020-03-13 21:00:00,0,0,3,2020,4,-9.801195594557528
2020-03-13 22:00:00,0,0,3,2020,4,-4.401832605427297
2020-03-13 23:00:00,0,0,3,2020,4,-32.8362797079017
2020-03-14 00:00:00,0,0,3,2020,5,-48.1133817934343
2020-03-14 01:00:00,0,0,3,2020,5,-55.20243035126064
2020-03-14 02:00:00,0,0,3,2020,5,-55.21598337970855
2020-03-14 03:00:00,0,0,3,2020,5,-55.22629890863011
2020-03-14 04:00:00,0,0,3,2020,5,-50.63527690439058
2020-03-14 05:00:00,0,0,3,2020,5,-32.88379160479522
2020-03-14 06:00:00,0,0,3,2020,5,2.6603035717672374
2020-03-14 07:00:00,0,0,3,2020,5,50.63078563947705
2020-03-14 08:00:00,0,0,3,2020,5,116.67966577815656
2020-03-14 09:00:00,0,0,3,2020,5,71.6303562759299
2020-03-14 10:00:00,0,0,3,2020,5,25.34816846026097
2020-03-14 11:00:00,0,0,3,2020,5,1.0543330247531866
2020-03-14 12:00:00,0,0,3,2020,5,-6.707084498926776
2020-03-14 13:00:00,0,0,3,2020,5,-8.08180772297106
2020-03-14 14:00:00,0,0,3,2020,5,-15.43890259463238
2020-03-14 15:00:00,0,0,3,2020,5,-11.711878821701772
2020-03-14 16:00:00,0,0,3,2020,5,-1.7238714936580255
2020-03-14 17:00:00,0,0,3,2020,5,26.188576625084725
2020-03-14 18:00:00,0,0,3,2020,5,26.584074316184424
2020-03-14 19:00:00,0,0,3,2020,5,47.62198295421518
2020-03-14 20:00:00,0,0,3,2020,5,19.93209967135009
2020-03-14 21:00:00,0,0,3,2020,5,-9.522409219453014
2020-03-14 22:00:00,0,0,3,2020,5,-4.490317762720287
2020-03-14 23:00:00,0,0,3,2020,5,-32.93259006721797
2020-03-15 00:00:00,0,0,3,2020,6,-48.53078601592552
2020-03-15 01:00:00,0,0,3,2020,6,-55.64829474486616
2020-03-15 02:00:00,0,0,3,2020,6,-55.6736068957235
2020-03-15 03:00:00,0,0,3,2020,6,-55.6926920880966
2020-03-15 04:00:00,0,0,3,2020,6,-51.11687196665873
2020-03-15 05:00:00,0,0,3,2020,6,-33.13883558332049
2020-03-15 06:00:00,0,0,3,2020,6,3.43924630730634
2020-03-15 07:00:00,0,0,3,2020,6,51.096955189158656
2020-03-15 08:00:00,0,0,3,2020,6,117.44462816261056
2020-03-15 09:00:00,0,0,3,2020,6,72.49539739527626
2020-03-15 10:00:00,0,0,3,2020,6,25.365766828985524
2020-03-15 11:00:00,0,0,3,2020,6,0.925230729321288
2020-03-15 12:00:00,0,0,3,2020,6,-6.67055413165626
2020-03-15 13:00:00,0,0,3,2020,6,-8.164879367499527
2020-03-15 14:00:00,0,0,3,2020,6,-15.4397416280037
2020-03-15 15:00:00,0,0,3,2020,6,-11.666599655707923
2020-03-15 16:00:00,0,0,3,2020,6,-1.9088472122530755
2020-03-15 17:00:00,0,0,3,2020,6,25.92775801442734
2020-03-15 18:00:00,0,0,3,2020,6,26.396048375771503
2020-03-15 19:00:00,0,0,3,2020,6,48.181771791558695
2020-03-15 20:00:00,0,0,3,2020,6,20.10488193422923
2020-03-15 21:00:00,0,0,3,2020,6,-9.137888158935963
2020-03-15 22:00:00,0,0,3,2020,6,-4.751645070119121
2020-03-15 23:00:00,0,0,3,2020,6,-33.11622528316794
